COUNTRY,FLAG,CHARITY_CODE,SERIAL_NO,CHARITY_TRANS_ID,PAID_AMOUNT,DATE_PAYMENT,REQUESTED_AMOUNT,AUTHORIZATION_INDICATOR,REJECT_REASON_CODE,REJECT_REASON_DESCRIPTION,PROCESSING_BANK
Malaysia,NEW,Malaysia,,158562364,200.00,10/04/2022,200.00,APP,,,EWALLET
Malaysia,NEW,Malaysia,,158554640,150.00,10/04/2022,150.00,APP,,,EWALLET
Malaysia,NEW,Malaysia,,158520971,150.00,10/04/2022,150.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,158513578,300.00,10/04/2022,300.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,158483518,50.00,10/04/2022,50.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,158481936,75.00,10/04/2022,75.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,158440678,150.00,10/04/2022,150.00,APP,,,EWALLET
Malaysia,NEW,Malaysia,,158436179,200.00,10/04/2022,200.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,158434789,150.00,10/04/2022,150.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,158321241,200.00,09/04/2022,200.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,158308407,50.00,09/04/2022,50.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,158241607,150.00,09/04/2022,150.00,APP,,,EWALLET
Malaysia,NEW,Malaysia,,158234247,200.00,09/04/2022,200.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,158199138,200.00,08/04/2022,200.00,APP,,,EWALLET
Malaysia,NEW,Malaysia,,158187312,100.00,08/04/2022,100.00,APP,,,EWALLET
Malaysia,NEW,Malaysia,,158186748,250.00,08/04/2022,250.00,APP,,,EWALLET
Malaysia,NEW,Malaysia,,158170602,100.00,08/04/2022,100.00,APP,,,EWALLET
Malaysia,NEW,Malaysia,,158167990,50.00,08/04/2022,50.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,158158493,300.00,08/04/2022,300.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,158154786,50.00,08/04/2022,50.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,158153727,500.00,08/04/2022,500.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,158151441,500.00,08/04/2022,500.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,158146291,75.00,08/04/2022,75.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,158144018,200.00,08/04/2022,200.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,158140686,50.00,08/04/2022,50.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,158131509,100.00,08/04/2022,100.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,158110817,100.00,08/04/2022,100.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,158106831,150.00,08/04/2022,150.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,158103699,300.00,08/04/2022,300.00,APP,,,EWALLET
Malaysia,NEW,Malaysia,,158100535,200.00,08/04/2022,200.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,158082732,250.00,08/04/2022,250.00,APP,,,EWALLET
Malaysia,NEW,Malaysia,,158077365,200.00,08/04/2022,200.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,158076525,150.00,08/04/2022,150.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,158075439,200.00,08/04/2022,200.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,158073237,50.00,08/04/2022,50.00,APP,,,EWALLET
Malaysia,NEW,Malaysia,,158072412,50.00,08/04/2022,50.00,APP,,,EWALLET
Malaysia,NEW,Malaysia,,158068460,50.00,08/04/2022,50.00,APP,,,EWALLET
Malaysia,NEW,Malaysia,,158067357,200.00,08/04/2022,200.00,APP,,,EWALLET
Malaysia,NEW,Malaysia,,158065203,100.00,08/04/2022,100.00,APP,,,EWALLET
Malaysia,NEW,Malaysia,,158064201,200.00,08/04/2022,200.00,APP,,,EWALLET
Malaysia,NEW,Malaysia,,158064156,250.00,08/04/2022,250.00,APP,,,EWALLET
Malaysia,NEW,Malaysia,,158063989,100.00,08/04/2022,100.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,158063618,100.00,08/04/2022,100.00,APP,,,EWALLET
Malaysia,NEW,Malaysia,,158063442,300.00,08/04/2022,300.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,158060600,50.00,08/04/2022,50.00,APP,,,EWALLET
Malaysia,NEW,Malaysia,,157941405,100.00,07/04/2022,100.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,157903024,50.00,07/04/2022,50.00,APP,,,EWALLET
Malaysia,NEW,Malaysia,,157840351,300.00,07/04/2022,300.00,APP,,,EWALLET
Malaysia,NEW,Malaysia,,157805979,300.00,06/04/2022,300.00,APP,,,EWALLET
Malaysia,NEW,Malaysia,,157703106,200.00,06/04/2022,200.00,APP,,,EWALLET
Malaysia,NEW,Malaysia,,157623638,1000.00,05/04/2022,"1,000.00",APP,,,2C2P
Malaysia,NEW,Malaysia,,157544126,200.00,05/04/2022,200.00,APP,,,EWALLET
Malaysia,NEW,Malaysia,,157437452,200.00,04/04/2022,200.00,APP,,,EWALLET
Malaysia,NEW,Malaysia,,157432413,200.00,04/04/2022,200.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,157231529,100.00,04/04/2022,100.00,APP,,,EWALLET
Malaysia,NEW,Malaysia,,157099409,200.00,03/04/2022,200.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,157092304,199.73,03/04/2022,199.73,APP,,,2C2P
Malaysia,NEW,Malaysia,,157013588,200.00,02/04/2022,200.00,APP,,,EWALLET
Malaysia,NEW,Malaysia,,156942944,150.00,02/04/2022,150.00,APP,,,EWALLET
Malaysia,NEW,Malaysia,,156868957,150.00,01/04/2022,150.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,156841633,75.00,01/04/2022,75.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,156810859,200.00,01/04/2022,200.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,156579484,150.00,31/03/2022,150.00,APP,,,EWALLET
Malaysia,NEW,Malaysia,,156100949,100.00,29/03/2022,100.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,156067793,200.00,28/03/2022,200.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,155969865,50.00,28/03/2022,50.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,155293838,50.00,24/03/2022,50.00,APP,,,2C2P
Malaysia,NEW,Malaysia,,154953602,200.00,22/03/2022,200.00,APP,,,2C2P
